# best_L1 average_L1
66.0902 66.0902
66.0902 66.0902
66.0902 66.0902
66.0902 66.0902
66.0902 66.0902
66.0902 66.0902
66.0902 66.0902
66.0902 66.0902
66.0902 66.0902
66.0902 66.0902
66.0902 66.0902
66.0902 66.0902
66.0608 66.0901
66.0608 66.0817
66.0608 66.0626
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
66.0608 66.0608
