# best_L1 average_L1
87.2644 87.8907
87.2644 87.72
87.1882 87.5509
86.6857 87.4276
86.6857 87.2781
86.6857 87.0812
86.1706 87.016
86.1706 86.7386
86.1706 86.5136
85.9601 86.5019
85.9601 86.5816
85.9601 86.6702
85.9601 86.775
85.9601 86.4464
85.9314 86.0296
85.7957 86.049
85.1243 85.9438
85.107 85.8475
85.107 85.5976
85.107 85.3368
84.8896 85.1538
84.8896 85.1151
84.8424 85.044
84.4081 84.9698
84.2807 84.8903
84.2541 84.7786
84.1228 84.6811
84.1228 84.5863
83.9524 84.3497
83.821 84.2039
83.6694 84.129
83.6694 83.9741
83.6694 83.9083
83.6694 83.8217
83.6694 83.7028
83.4637 83.6842
82.5599 83.655
82.5599 83.5429
81.8005 83.1918
81.8005 82.8027
81.636 82.4806
81.636 82.2368
81.636 82.1443
81.1637 81.9073
81.1637 81.7257
81.1637 82.4956
81.1637 82.869
81.1637 82.6187
81.1034 82.17
80.7327 81.3885
80.7327 81.1473
80.6723 81.067
80.6723 80.9899
80.6127 80.7833
80.1067 80.7601
80.0737 80.631
80.061 80.4555
80.061 80.2564
79.4104 80.157
79.3775 80.034
79.3775 79.833
79.3775 79.5649
79.3775 79.4634
79.3775 79.392
77.9474 79.3746
77.9474 79.2738
77.9474 78.9574
77.9474 78.4959
77.9474 78.1623
77.5698 77.9467
77.5698 78.0411
77.0202 78.6357
77.0202 78.9159
77.0202 78.1897
77.0202 77.4836
76.4075 77.1533
76.4075 76.9675
76.4075 76.7767
76.4075 76.5598
76.4075 76.4537
76.3553 76.4074
76.3553 76.4032
76.3553 76.525
76.3553 76.7084
76.0246 76.6057
76.0246 76.3576
76.0246 76.2178
76.0246 76.0875
75.9772 76.0245
75.7082 76.0199
75.6508 75.9869
75.3344 75.8841
75.2869 75.6998
75.1715 75.4849
74.7483 75.3962
74.7483 75.2663
74.7483 75.093
74.7483 74.8909
74.7483 74.8936
74.7483 75.9106
74.7483 77.4853
74.7302 77.5317
74.7302 76.1624
74.6928 75.1866
74.6928 74.8361
74.6928 74.7601
74.6928 74.7071
74.6928 74.6983
74.6928 74.6951
74.6928 74.6928
74.4816 74.6924
74.4816 74.6703
74.4816 74.5984
74.1869 74.5264
74.1869 74.4815
74.1869 74.3652
74.1869 74.2875
74.1869 74.2406
74.1869 74.1869
74.1869 74.1869
74.1869 74.1869
74.1576 74.1869
74.1576 74.1839
73.4534 74.1665
73.4534 73.998
73.4534 73.7204
73.4534 73.5396
73.3961 73.46
73.3961 73.4483
73.3961 73.4302
73.3961 73.4104
73.3961 73.3978
73.3961 73.3961
73.3961 73.3961
73.3961 73.3961
73.3961 73.3961
73.3289 73.396
73.3289 73.3902
73.3289 73.3691
73.3289 73.3471
72.5905 73.3333
72.5905 73.2772
72.5905 73.1324
72.5905 72.8728
72.5905 72.7431
72.5905 72.5994
72.5905 72.5905
72.5905 72.5905
72.5905 72.5905
72.5905 72.5905
72.5905 72.5905
72.5905 72.5905
72.5905 72.5905
72.5905 72.5905
72.5905 72.5905
72.5905 72.5905
72.5007 72.5903
72.5007 72.582
72.5007 72.5508
72.5007 72.5195
72.5007 72.5007
72.5007 72.5007
72.5007 72.5007
72.5007 72.5007
72.5007 72.5007
72.5007 72.5007
72.5007 72.5007
72.5007 72.5986
72.5007 73.8237
72.5007 74.5559
72.5007 74.5261
72.5007 73.1025
72.5007 72.5186
72.5007 72.5111
72.5007 72.5085
72.5007 72.5007
72.5007 72.5007
72.5007 72.5007
72.5007 72.5007
72.5007 72.5007
72.5007 72.5007
72.5007 72.5007
72.5007 72.5007
72.5007 72.5007
72.5007 72.5007
72.5007 72.5007
72.5007 72.5007
72.0348 72.4996
72.0348 72.4543
72.0348 72.2989
72.0348 72.1353
72.0348 72.0348
72.0348 72.0348
72.0348 72.0348
72.0348 72.0348
72.0348 72.0348
72.0348 72.0348
72.0348 72.0348
72.0348 72.0348
72.0348 72.0348
72.0348 72.0348
72.0348 72.0348
71.9671 72.0347
71.9671 72.0273
71.9671 72.0023
71.9671 71.9811
71.9671 71.9672
71.9671 71.9671
71.9671 71.9671
71.9671 71.9671
71.9671 71.9671
71.9671 71.9671
71.9671 71.9671
71.9671 71.9671
71.9671 71.9671
71.9671 71.9671
71.9671 71.9671
71.9671 71.9671
71.9671 71.9671
71.9671 71.9671
71.9671 71.9671
71.658 71.9665
71.658 71.9492
71.658 71.8589
71.658 71.7754
71.658 71.6851
71.658 71.658
71.658 71.658
71.6201 71.6579
71.6201 71.6539
71.6201 71.6403
71.6201 71.6299
71.6201 71.6216
71.6201 71.6201
71.6201 71.6201
71.6201 71.6201
71.6201 71.6201
71.6201 71.6201
71.6201 71.6201
71.6201 71.6201
71.6201 71.6201
71.6201 71.6201
71.6201 71.6201
71.6201 71.6201
71.6201 71.6201
71.2853 71.6195
71.2853 71.5866
71.2853 71.4594
71.2853 71.373
71.2853 72.122
71.2853 73.0529
71.2853 73.5671
71.2853 72.1212
71.2853 71.4566
71.2853 71.2853
71.2853 71.2853
71.2853 71.2853
71.2853 71.2853
71.2853 71.2853
71.2853 71.2853
71.2853 71.2853
71.2853 71.2853
71.2853 71.2853
71.2853 71.2853
71.2853 71.2853
71.2853 71.2853
71.2853 71.2853
71.2853 71.2853
71.2853 71.2853
71.2853 71.2853
71.2853 71.2853
71.2853 71.2853
71.1502 71.285
71.1502 71.2707
71.1502 71.2159
71.1502 71.1737
71.1502 71.1502
71.1502 71.1502
71.1502 71.1502
71.1502 71.1502
71.1502 71.1502
71.1502 71.1502
71.1502 71.1502
70.9968 71.1499
70.9968 71.1321
70.9968 71.0735
70.9968 71.0284
70.9968 71.0054
70.8417 70.9965
70.6951 70.9807
70.6951 70.9144
70.6951 70.8006
70.6951 70.7127
70.6951 70.6951
70.6413 70.695
70.4947 70.687
70.4947 70.6312
70.4947 70.5511
70.4947 70.4947
70.4947 70.4947
70.4947 70.4947
70.4947 70.4947
70.4947 70.4947
70.4947 70.4947
70.4947 70.4947
70.2078 70.4941
70.2078 70.4625
70.2078 70.3472
69.6538 70.2449
69.6538 70.1424
69.6538 69.9352
69.6538 69.7524
69.6538 69.6538
69.6538 69.6538
69.6538 69.6538
69.6538 69.6538
69.6538 69.6538
69.6538 69.6538
69.6538 69.6538
69.6538 69.6538
69.5482 69.6536
69.5482 69.6418
69.5482 69.5982
69.5482 69.5564
69.2952 69.5477
69.2952 69.5203
69.2952 69.4254
69.2952 69.3331
69.2952 69.2964
69.2952 69.2952
69.2952 69.2952
69.2952 69.2952
69.195 69.295
69.195 69.2817
69.195 69.2337
69.195 69.1976
69.195 69.195
69.195 69.195
69.195 69.195
69.195 69.195
69.195 69.195
69.195 69.195
69.195 69.195
69.195 69.195
69.195 69.195
69.195 69.195
69.195 69.195
69.195 69.195
69.1849 69.195
69.1849 69.1939
69.1849 69.1898
69.1849 69.1868
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1849 69.1849
69.1737 69.1849
69.1737 69.1833
69.1737 69.1776
69.1737 69.174
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
69.1737 69.1737
68.9834 69.1733
68.9834 69.1444
68.9834 69.0492
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.9834 68.9834
68.8346 68.9831
68.8346 68.9584
68.8346 68.8843
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.8346 68.8346
68.7514 68.8345
68.7514 68.8165
68.7514 68.7675
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7514 68.7514
68.7108 68.7513
68.7108 68.7407
68.7108 68.7158
68.7108 68.7108
68.7108 68.7108
68.7108 68.7108
68.7108 68.7108
68.7108 68.7108
68.7108 68.7108
68.7108 68.7108
68.7108 68.7108
68.7108 68.7108
68.7108 68.7108
68.7108 68.7108
68.7108 68.7108
68.7108 68.7108
68.7108 68.7108
68.7108 68.7108
68.7108 68.7108
68.7108 68.7108
68.7108 68.7108
68.7108 68.7108
68.4934 68.7104
68.4934 68.6733
68.4934 68.5546
68.4934 68.4934
68.4934 68.4934
68.4934 68.4934
68.4934 68.4934
68.4934 68.4934
68.4934 68.4934
68.4934 68.4934
68.4934 68.4934
68.4934 68.4934
68.4934 68.4934
68.4934 68.4934
68.4934 68.4934
68.4934 68.4934
68.4934 68.4934
68.4934 68.4934
68.4934 68.4934
68.4934 68.4934
68.4934 68.4934
68.4934 68.4934
68.4934 68.4934
68.4934 68.4934
68.4934 68.4934
68.4934 68.4934
68.0128 68.4925
68.0128 68.4262
67.4548 68.1921
67.4548 67.935
67.4548 67.5407
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
67.4548 67.4548
