# best_L1 average_L1
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5574 66.5574
66.5502 66.5574
66.5502 66.5552
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
66.5502 66.5502
