   BINSIZE: 0.188562
# VELOCITY:     AVE_POFV:        ERROR:
          13   0.0702196   0.0806072   0.0171219
          13    0.111468   0.0948475   0.0126068
          13    0.147314    0.105688   0.0150121
          13           0   0.0496335   0.0147124
          13           0   0.0230792  0.00818999
          13           0   0.0173755  0.00512334
          13           0  0.00982093  0.00439368
          13           0  0.00396614  0.00273297
          13           0           0           0
          13           0           0           0
          13           0           0           0
          13           0           0           0
          14           0  0.00448957  0.00215238
          14  0.00540151   0.0308658  0.00897884
          14   0.0461584   0.0735167   0.0121432
          14    0.329983    0.125006   0.0216757
          14    0.370249    0.195366   0.0309037
          14    0.222935    0.239771   0.0381704
          14    0.475824    0.312551   0.0369859
          14    0.477788    0.404342   0.0470541
          14    0.433594    0.404342   0.0367775
          14    0.398239    0.454954    0.032494
          14     0.35208    0.389821   0.0203223
          14    0.516581    0.384559   0.0230803
          14    0.279896    0.465863   0.0703945
          14    0.399712    0.471334    0.105729
          14    0.314761    0.340926   0.0505619
          14    0.186107    0.329492   0.0347545
          14   0.0540151    0.163624   0.0282466
          14    0.101647    0.130794   0.0278559
          14   0.0417389   0.0778309   0.0161225
          14    0.146332   0.0985249   0.0122309
          14    0.138966    0.108065   0.0141268
          14   0.0112941   0.0468949   0.0139141
          14           0   0.0214307  0.00776913
          14           0   0.0161344  0.00490541
          14           0  0.00911943  0.00413546
          14           0  0.00368285   0.0025524
          14           0           0           0
          14           0           0           0
          14           0           0           0
          14           0           0           0
          15           0  0.00419026  0.00202959
          15           0   0.0288081  0.00861281
          15    0.122271   0.0767669   0.0117606
          15    0.196419    0.129767   0.0207469
          15    0.344715    0.205323   0.0304051
          15    0.414443    0.251416   0.0373598
          15    0.367794    0.316234    0.034703
          15    0.575997    0.415785   0.0452873
          15    0.450781    0.407438   0.0344557
          15    0.254853    0.441614   0.0329525
          15    0.367303    0.388319   0.0190228
          15    0.503814     0.39251   0.0228699
          15    0.265165    0.452483    0.066961
          15    0.381052    0.465316   0.0988519
          15    0.322617    0.339706   0.0472058
          15    0.137984    0.316725   0.0347034
          15    0.156644    0.163158   0.0263673
          15    0.145841    0.131797   0.0260169
          15   0.0500867   0.0759812   0.0151534
          15    0.102138   0.0987658   0.0114179
          15    0.120306    0.108881   0.0132085
          15   0.0230792   0.0453072   0.0130768
          15           0    0.020002  0.00738139
          15           0   0.0150588  0.00469483
          15           0  0.00851147   0.0039042
          15           0  0.00343732  0.00239402
          15           0           0           0
          15           0           0           0
          15           0           0           0
          15           0           0           0
          16   0.0279896  0.00567772  0.00238635
          16   0.0284807   0.0287876  0.00807454
          16    0.158117   0.0818513   0.0120747
          16    0.126199    0.129544   0.0194514
          16    0.398239     0.21738   0.0308028
          16    0.472387    0.265226   0.0374907
          16    0.280387    0.313993   0.0326063
          16    0.479261    0.419753   0.0426303
          16    0.359446    0.404438   0.0324325
          16    0.281861     0.43163   0.0323703
          16    0.537205    0.397625   0.0199806
          16    0.582872    0.404407   0.0243394
          16    0.270076    0.441082   0.0637391
          16    0.242577    0.451394   0.0936488
          16    0.280387    0.335998   0.0444008
          16    0.151733    0.306413   0.0340321
          16    0.141912     0.16183   0.0247528
          16    0.141421    0.132398   0.0243978
          16   0.0491046   0.0743015   0.0142991
          16     0.15468     0.10226   0.0112264
          16    0.122762    0.109749   0.0124114
          16   0.0122762   0.0432428   0.0124213
          16  0.00392837   0.0189974  0.00698808
          16           0   0.0141176  0.00449476
          16           0   0.0079795  0.00369625
          16           0  0.00322249  0.00225401
          16           0           0           0
          16           0           0           0
          16           0           0           0
          16           0           0           0
          17   0.0196419  0.00649914  0.00238316
          17   0.0721838   0.0313403   0.0079929
          17    0.158117   0.0863375   0.0121693
          17    0.105084    0.128105   0.0183603
          17    0.274986    0.220769   0.0291767
          17    0.278423    0.266003   0.0352934
          17    0.502831    0.325102   0.0325254
          17    0.601532    0.430445    0.041442
          17    0.506269    0.410428    0.031073
          17     0.27204    0.422242   0.0317983
          17    0.443415    0.400318    0.018986
          17    0.367303    0.402225   0.0230053
          17    0.390873    0.438129   0.0600581
          17    0.293646    0.442115   0.0885986
          17    0.278423    0.332612    0.041918
          17    0.143877    0.296852   0.0333462
          17    0.143386    0.160745   0.0233205
          17   0.0716928    0.128827   0.0232225
          17    0.111959   0.0765166   0.0136284
          17    0.101647    0.102224    0.010566
          17     0.11736    0.110197   0.0116894
          17   0.0250434   0.0421722   0.0117367
          17   0.0235702   0.0192663  0.00658219
          17           0   0.0132871  0.00430639
          17           0  0.00751012   0.0035085
          17           0  0.00303293  0.00212938
          17           0           0           0
          17           0           0           0
          17           0           0           0
          17           0           0           0
          18   0.0274986  0.00766578  0.00252019
          18   0.0486136   0.0322999  0.00760624
          18     0.14535    0.089616   0.0119267
          18     0.19249    0.131682   0.0176853
          18    0.219007    0.220671   0.0275559
          18    0.282843    0.266938    0.033345
          18    0.568141    0.338604   0.0334037
          18    0.730677    0.447125   0.0423635
          18    0.454709    0.412888   0.0294439
          18    0.204275    0.410133   0.0322551
          18    0.388909    0.399684   0.0179418
          18    0.271549    0.394965    0.022844
          18    0.517563    0.442542   0.0568834
          18    0.305431    0.434521   0.0840012
          18    0.232756    0.327064   0.0399546
          18   0.0515599    0.283225   0.0341648
          18    0.138966    0.159536   0.0220563
          18   0.0923167    0.126799   0.0220207
          18    0.133074   0.0796586   0.0132286
          18    0.142894    0.104484   0.0102178
          18   0.0726749    0.108112   0.0112243
          18   0.0466494    0.042421   0.0110873
          18   0.0274986   0.0197237  0.00623238
          18  0.00785674   0.0129854   0.0040777
          18           0  0.00709289   0.0033383
          18           0  0.00286444  0.00201773
          18           0           0           0
          18           0           0           0
          18           0           0           0
          18           0           0           0
          19           0  0.00726232  0.00241963
          19   0.0726749   0.0344249  0.00749687
          19    0.113432   0.0908694   0.0113646
          19     0.19249    0.134883   0.0170416
          19    0.372704    0.228673   0.0272426
          19    0.330474    0.270282   0.0317573
          19    0.461093    0.345051   0.0322617
          19    0.500867    0.449954   0.0402281
          19    0.495957     0.41726    0.028217
          19    0.338331    0.406354   0.0307781
          19    0.542115    0.407181   0.0184974
          19    0.177268    0.383507   0.0243461
          19    0.455691    0.443234   0.0538938
          19    0.209677    0.422688   0.0804094
          19    0.320653    0.326727   0.0378531
          19   0.0274986    0.269765   0.0349173
          19    0.171866    0.160184    0.020905
          19    0.112941     0.12607   0.0208738
          19    0.129145   0.0822632   0.0127861
          19    0.084951    0.103456  0.00973156
          19   0.0908436    0.107203   0.0106703
          19   0.0486136   0.0427469   0.0105086
          19   0.0255344   0.0200295  0.00591186
          19   0.0284807    0.013801   0.0039438
          19           0  0.00671958   0.0031834
          19           0  0.00271368  0.00191716
          19           0           0           0
          19           0           0           0
          19           0           0           0
          19           0           0           0
          20 0.000491046  0.00692375  0.00232221
          20   0.0500867    0.035208  0.00716281
          20    0.202311   0.0964415   0.0120854
          20    0.147805    0.135529   0.0162018
          20    0.381052    0.236292   0.0269248
          20    0.289717    0.271254   0.0301843
          20    0.486136    0.352105   0.0314104
          20    0.461584    0.450535   0.0382209
